ID,Trial_Index,Condition,Condition_label,Trial_Type,Trial_type_label,Visual_stimulus,Tactile_stimulus,Felt_position,RT,Error,Visual_error,log_RT
47,64,2,cube,4,DP,1,2,2,0.525,0,0.0,-0.6443570163905132
48,2,2,cube,1,OT,0,4,4,0.915,0,,-0.0888312137066157
48,3,2,cube,4,DP,2,4,4,0.607,0,0.0,-0.4992264879226388
48,4,2,cube,1,OT,0,3,3,0.941,0,,-0.060812139396757475
48,5,2,cube,3,SP,1,1,1,0.498,0,,-0.6971552019574841
48,6,2,cube,4,DP,3,1,1,0.844,0,0.0,-0.16960278438617998
48,7,2,cube,3,SP,1,1,1,0.705,0,,-0.34955747616986843
48,8,2,cube,4,DP,2,1,1,0.652,0,0.0,-0.4277107170554841
48,9,2,cube,3,SP,2,2,2,0.731,0,,-0.3133418192323586
48,10,2,cube,4,DP,3,2,2,0.674,0,0.0,-0.39452516806982996
48,11,2,cube,4,DP,1,4,4,0.637,0,0.0,-0.45098562340997367
48,12,2,cube,3,SP,3,3,3,0.872,0,,-0.13696585507315742
48,13,2,cube,3,SP,4,4,4,0.833,0,,-0.1827216368152944
48,15,2,cube,3,SP,1,1,1,0.832,0,,-0.1839228381609285
48,16,2,cube,1,OT,0,1,1,0.61,0,,-0.4942963218147801
48,17,2,cube,4,DP,1,3,3,1.122,0,0.0,0.11511280710050467
48,18,2,cube,3,SP,3,3,3,1.209,0,,0.18979357163265567
48,19,2,cube,1,OT,0,1,1,1.221,0,,0.1996701951285677
48,20,2,cube,3,SP,3,3,3,0.986,0,,-0.014098924379501648
48,26,2,cube,1,OT,0,2,2,1.315,0,,0.27383666562972786
48,27,2,cube,3,SP,4,4,4,0.787,0,,-0.2395270305647338
48,28,2,cube,1,OT,0,2,2,0.903,0,,-0.10203272556515161
48,30,2,cube,4,DP,2,1,1,0.871,0,0.0,-0.13811330212963427
48,31,2,cube,3,SP,1,1,1,0.592,0,,-0.5242486440981314
48,33,2,cube,1,OT,0,1,1,0.971,0,,-0.029428810690812168
48,34,2,cube,3,SP,2,2,2,0.776,0,,-0.25360275879891825
48,36,2,cube,1,OT,0,1,1,1.023,0,,0.02273948696948934
48,37,2,cube,1,OT,0,4,4,0.819,0,,-0.1996711951290677
48,40,2,cube,4,DP,3,4,0,0.0,1,0.0,-inf
48,41,2,cube,3,SP,2,2,2,0.0,0,,-inf
48,42,2,cube,1,OT,0,3,3,0.0,0,,-inf
48,43,2,cube,4,DP,2,3,3,0.899,0,0.0,-0.10647224451051676
48,44,2,cube,1,OT,0,2,2,0.789,0,,-0.23698895813626278
48,46,2,cube,1,OT,0,4,4,0.507,0,,-0.6792442753909539
48,47,2,cube,3,SP,4,4,4,0.914,0,,-0.08992470752798701
48,49,2,cube,3,SP,2,2,2,0.621,0,,-0.4764241970486583
48,50,2,cube,4,DP,4,1,1,0.775,0,0.0,-0.25489224962879004
48,51,2,cube,3,SP,4,4,4,0.554,0,,-0.5905905922348531
48,52,2,cube,3,SP,3,3,3,0.719,0,,-0.3298939212610904
48,53,2,cube,4,DP,1,2,2,0.817,0,0.0,-0.20211618412213422
48,54,2,cube,4,DP,1,2,2,0.791,0,0.0,-0.23445731121448313
48,55,2,cube,4,DP,1,4,4,0.803,0,0.0,-0.21940056503537533
48,56,2,cube,4,DP,4,3,3,0.665,0,0.0,-0.4079682383262829
48,58,2,cube,1,OT,0,4,4,0.929,0,,-0.07364654016829848
48,60,2,cube,1,OT,0,3,3,0.828,0,,-0.18874212459687742
48,61,2,cube,1,OT,0,3,3,1.302,0,,0.26390154378637753
48,62,2,cube,4,DP,1,3,3,1.457,0,0.0,0.37637952721306783
48,63,2,cube,1,OT,0,2,2,0.928,0,,-0.07472354619593642
48,64,2,cube,4,DP,4,2,2,0.732,0,0.0,-0.3119747650208255
49,1,2,cube,3,SP,2,2,2,0.0,0,,-inf
49,3,2,cube,3,SP,4,4,4,0.451,0,,-0.7962879394794586
49,4,2,cube,4,DP,4,1,4,0.412,1,1.0,-0.8867319296326107
49,5,2,cube,4,DP,2,1,1,0.564,0,0.0,-0.5727010274840783
49,6,2,cube,4,DP,4,2,2,0.472,0,0.0,-0.7507762933965817
49,7,2,cube,3,SP,2,2,2,0.456,0,,-0.7852624694677509
49,8,2,cube,4,DP,1,3,1,0.483,1,1.0,-0.7277386253295643
49,9,2,cube,4,DP,1,4,0,0.0,1,0.0,-inf
49,10,2,cube,1,OT,0,4,4,0.581,0,,-0.5430045221302259
49,11,2,cube,3,SP,4,4,4,0.694,0,,-0.36528331847533263
49,12,2,cube,1,OT,0,3,3,0.735,0,,-0.3078847797693004
49,13,2,cube,1,OT,0,1,1,0.563,0,,-0.5744756508424468
49,14,2,cube,1,OT,0,4,4,0.41,0,,-0.8915981192837836
49,15,2,cube,4,DP,1,2,2,0.429,0,0.0,-0.8462983600541201
49,17,2,cube,3,SP,1,1,1,0.494,0,,-0.7052197617942145
49,18,2,cube,3,SP,3,3,1,0.443,1,,-0.8141855089370014
49,19,2,cube,1,OT,0,1,1,0.513,0,,-0.6674794338113675
49,20,2,cube,3,SP,2,2,2,0.429,0,,-0.8462983600541201
49,22,2,cube,4,DP,2,3,1,0.647,1,0.0,-0.43540898448123644
49,24,2,cube,4,DP,4,3,3,1.265,0,0.0,0.23507212217948348
49,25,2,cube,3,SP,4,4,4,0.37,0,,-0.9942522733438669
49,26,2,cube,1,OT,0,2,2,0.535,0,,-0.6254885320861304
49,27,2,cube,1,OT,0,3,3,0.592,0,,-0.5242486440981314
49,29,2,cube,1,OT,0,2,2,0.623,0,,-0.4732087601946839
49,30,2,cube,4,DP,1,4,2,0.467,1,0.0,-0.7614260213132397
49,31,2,cube,1,OT,0,1,1,0.652,0,,-0.4277107170554841
49,32,2,cube,1,OT,0,2,2,0.717,0,,-0.33267943838251673
49,33,2,cube,1,OT,0,4,4,1.055,0,,0.05354076692802976
49,34,2,cube,1,OT,0,3,3,0.54,0,,-0.616186139423817
49,35,2,cube,3,SP,3,3,3,0.622,0,,-0.4748151862429576
49,37,2,cube,4,DP,1,3,3,0.508,0,0.0,-0.6772738314036552
49,38,2,cube,1,OT,0,1,1,0.719,0,,-0.3298939212610904
49,39,2,cube,1,OT,0,4,4,0.582,0,,-0.5412848312506993
49,40,2,cube,4,DP,3,2,2,0.466,0,0.0,-0.7635696448564911
49,41,2,cube,4,DP,3,1,1,0.842,0,0.0,-0.17197526473981037
49,42,2,cube,3,SP,3,3,3,0.518,0,,-0.657780036722654
49,44,2,cube,3,SP,1,1,1,0.942,0,,-0.05975000440577405
49,45,2,cube,4,DP,3,4,4,0.466,0,0.0,-0.7635696448564911
49,47,2,cube,3,SP,3,3,3,0.649,0,,-0.43232256227804705
49,49,2,cube,3,SP,1,1,1,0.841,0,,-0.17316361900918903
49,50,2,cube,4,DP,2,1,1,0.689,0,0.0,-0.37251400796847856
49,52,2,cube,4,DP,2,4,4,0.622,0,0.0,-0.4748151862429576
49,53,2,cube,3,SP,1,1,1,0.847,0,,-0.1660545843300827
49,54,2,cube,1,OT,0,2,2,0.719,0,,-0.3298939212610904
49,55,2,cube,4,DP,1,2,2,0.582,0,0.0,-0.5412848312506993
49,56,2,cube,3,SP,4,4,4,0.829,0,,-0.18753512384684212
49,58,2,cube,1,OT,0,3,3,0.469,0,,-0.7571525105358577
49,62,2,cube,3,SP,2,2,2,1.013,0,,0.01291622526654623
50,1,2,cube,3,SP,3,3,3,0.927,0,,-0.07580171341628185
50,2,2,cube,4,DP,4,2,2,0.47,0,0.0,-0.7550225842780328
50,5,2,cube,1,OT,0,1,1,0.635,0,,-0.4541302800894454
50,6,2,cube,4,DP,1,4,4,1.11,0,0.0,0.10436001532424286
50,7,2,cube,3,SP,3,3,3,0.832,0,,-0.1839228381609285
